distance_km,traffic_level,weather,order_hour,delivery_time
8.470471415712334,medium,clear,14,50.553988768235925
2.9763244647584157,low,clear,12,30.206887022700737
1.3581057647323542,high,clear,19,34.657341091138875
12.153921345596014,medium,clear,7,55.59165883631632
9.401966764987975,low,clear,18,45.24989578435556
10.953014914470367,high,clear,18,60.27645912964297
5.2532997603091465,low,rainy,15,34.54290509933388
8.132758329814802,low,clear,10,36.25762336093837
11.460438387555106,high,clear,9,62.05473975350654
7.4758863163931935,low,rainy,7,42.39139083584587
9.419379118762233,medium,clear,0,47.181663096137115
12.056195665311472,low,clear,9,49.19976090358399
4.013089033729304,low,clear,17,20.574136236163042
1.9230044510047524,low,clear,2,23.78563485050936
8.445529151351272,medium,clear,10,43.33604640850024
1.8697607900813402,medium,clear,17,24.784442230544208
11.731802121134546,low,clear,2,47.28562203282501
11.068960266873042,low,clear,7,50.15074148750039
13.343977400514158,high,rainy,13,78.31879007561713
9.953869372475449,high,clear,5,55.208877546894605
1.9407659905332326,medium,rainy,14,36.037838748911646
4.544129756854644,high,rainy,13,54.98874911481367
12.31104582387807,medium,clear,6,56.78719860787165
3.3398538423902284,low,rainy,9,30.656094451938877
10.778726549408423,low,clear,14,50.45341667594674
11.923630632886692,low,rainy,9,52.98172959771547
5.621565169973376,high,clear,21,48.54461816276144
5.512164627640718,medium,clear,16,37.187464107571394
8.809237536928055,medium,clear,18,53.62688153943951
13.058008658566692,low,clear,16,49.67703290670077
4.134686826788728,medium,rainy,11,36.15386782632012
14.177614744593637,medium,rainy,14,72.371362052668
9.387661587481515,high,clear,11,55.15602306529814
14.889770598931866,low,rainy,8,65.37924441373875
2.2545921359345167,medium,clear,4,26.520399036429012
2.771869911094627,low,clear,3,24.13180185042377
12.572985251988758,medium,clear,11,55.91236953440806
13.106582538453889,medium,clear,15,61.188030499829054
7.236421637193075,low,clear,8,37.576169794978185
10.996996465992689,medium,clear,2,52.35132486972191
13.14580202423754,low,clear,20,62.63922205649045
1.6037890350636015,high,clear,2,34.92419917633434
9.035305921905621,low,clear,17,43.97170847610448
12.948729331370854,medium,clear,16,52.80907445297698
6.57416922418685,high,clear,9,49.880397857996506
5.233370485573976,low,rainy,1,38.289628501665796
12.139893591327725,medium,rainy,23,66.43249804940905
5.701012169039707,medium,clear,10,39.5779656905862
1.044440174583045,low,clear,23,21.290005878743706
14.43401622680692,medium,rainy,2,71.05935838078153
9.289725308914258,medium,clear,22,50.566562324033804
12.473250861940997,high,clear,22,68.40800006729187
12.554221872798005,high,clear,1,65.09577509515043
1.9297458852182594,medium,clear,8,22.64477656749852
3.392042791410507,medium,clear,18,34.56120657420124
5.355689530635063,high,clear,1,43.84695979067207
5.48978999057852,medium,clear,18,41.61914514047868
10.22300564753278,low,clear,1,43.17589301027949
9.723860890537587,medium,rainy,14,56.9094474212228
7.924256892137392,high,clear,23,49.29044533914252
3.957692252322751,medium,clear,20,38.48855586893656
6.347768575664247,medium,clear,2,42.20398526863868
8.610315558512372,low,clear,4,42.66408190309252
7.551795125455187,high,rainy,10,57.77023995059383
2.782095463331097,medium,clear,23,28.184655243666178
10.093146909026933,medium,rainy,6,52.795275811668866
2.0227248753492475,low,clear,5,20.15773346428233
6.294725563135124,low,clear,13,38.36664786566062
10.940410867453206,medium,clear,0,51.82712762868825
1.2803294832758911,high,clear,16,30.950378180576926
8.979759466634427,low,rainy,16,48.822117919689184
5.6832936380061625,low,clear,13,38.75591129050548
1.1236458079182825,low,clear,9,17.81469769502218
3.665365794853606,low,rainy,7,28.188578573271634
14.173246705789161,low,clear,7,56.55398467878521
8.296084677071265,medium,rainy,13,55.975674825197764
14.961180864807844,high,clear,6,74.32915843869034
8.347434505106376,low,clear,5,38.906687830950915
8.615109772063755,medium,clear,3,46.870416572990074
6.485802181059934,low,clear,0,35.03758234245066
5.3405658622398,low,clear,14,36.109498652966174
4.521637743861227,low,clear,14,35.425979870232865
5.807888625829435,medium,clear,0,36.10198348398314
7.43791513260605,low,clear,19,41.16337249853112
3.687887303231061,medium,clear,2,31.039860263504725
4.148251285279742,low,rainy,22,32.164460845651824
4.801626761358148,low,clear,4,30.420904866183644
7.289638487031748,low,clear,4,35.44253085236298
10.139387135399403,high,clear,3,57.87076982168848
12.986046104008022,medium,clear,16,58.75779277445055
5.0198457206200064,high,rainy,20,53.489389091413436
3.572196764780123,low,clear,19,29.797107504214292
6.30386450790777,low,rainy,13,44.233416934669656
13.52136306920598,low,clear,7,55.75610774361204
1.1380501967199526,low,clear,1,18.818299602482483
10.490160624808436,medium,clear,7,51.46207804364299
7.6802406497621405,low,rainy,0,47.45144666231259
3.2546470094495206,low,rainy,3,28.782467190865994
5.494301367842533,medium,clear,18,41.35449651362217
4.1493006142784745,medium,rainy,4,35.30064379860145
13.289650350461713,high,clear,4,67.61311400871992
7.746227375229863,low,rainy,20,47.00818905293596
8.8833198902149,medium,clear,19,51.093339158891546
9.311626670718288,low,clear,23,42.19075136149221
9.954639744432985,high,clear,18,62.4257014865013
7.937779665263019,medium,rainy,11,48.70775716069869
1.2502294317084215,medium,rainy,19,33.5600768997373
5.686117616805126,low,rainy,0,40.93006577858717
3.5742253700938766,medium,rainy,6,37.291809691230675
10.521999800763478,low,clear,16,45.44389769824589
1.7938651191806532,medium,rainy,1,30.8799280139195
8.893247475563019,high,rainy,10,62.97045233123055
3.948844111840213,high,clear,6,38.37620257901844
14.283841738538856,medium,clear,16,61.47297196931179
5.6975731906114975,high,clear,2,42.72272727158171
5.553096679244879,low,rainy,21,41.56103707575548
13.927385351870132,high,rainy,5,73.59316061075695
6.842870884257979,medium,rainy,21,48.96931695607545
14.48007267860039,medium,rainy,10,67.19181784190721
1.338384929869049,high,rainy,17,35.356514040884406
5.288824052830048,high,clear,17,44.04961419539634
10.326701443730036,low,clear,21,50.21762975664436
13.47199750338694,medium,clear,9,60.00166913197274
4.589678302115975,low,clear,4,31.30921095685772
14.026686287491355,high,clear,22,71.6700731623509
9.317700530988635,medium,rainy,22,53.38885170669044
12.214115404770823,low,clear,20,55.38061919294565
6.560902260296561,medium,clear,23,37.95384615354261
3.9705253559362266,medium,clear,21,38.29712760722516
13.757295816267703,medium,clear,14,65.86247298175854
14.06390215768706,low,clear,20,61.4187166924156
7.966052018157897,low,clear,19,42.270826904198586
1.090930223989591,medium,clear,22,21.733457853945993
2.5369613513856626,low,clear,3,23.251000437143475
9.022391443244105,medium,clear,20,49.43629779795779
1.332873832226407,medium,clear,20,30.988358884255096
6.556766935813734,low,clear,0,33.60261151981136
5.247179238008176,medium,clear,14,40.44226582552095
11.000875855630866,medium,clear,16,50.32867165061149
1.778101421271094,medium,clear,18,30.30957238732855
7.842237765682024,low,rainy,13,48.87007141166495
9.107599778258475,medium,clear,18,52.22263813706249
9.642075064736648,low,clear,17,46.86964299093373
6.672207408237172,high,clear,1,47.372018316292
5.261148968013713,low,clear,5,29.19412853574953
10.554902472320082,high,clear,12,62.24206759586711
12.86596667343493,medium,clear,16,59.78816239213233
10.710646928960303,high,clear,5,61.72932736886776
14.049433116401103,medium,clear,20,67.71213539070541
11.04168935501098,low,clear,21,54.50249355414248
11.704662276190657,high,clear,4,63.333462275245374
3.350644752429244,low,clear,6,27.890063084002776
6.873555023373965,low,rainy,0,37.72148472466983
7.790774633383513,low,clear,12,44.70676177875959
4.588104272124507,high,clear,18,47.73178490418064
8.39955804498803,medium,clear,21,47.521226722692944
5.071087219105865,medium,rainy,0,39.44192528930476
10.625029299261824,medium,clear,12,55.173522400529166
7.5840386738444625,medium,clear,10,41.294535628778625
7.423297359766499,medium,clear,6,41.306457977428444
14.770995434459364,low,clear,19,64.79819192948798
6.494227879595986,high,clear,2,48.2140329411227
6.072136056253957,low,clear,0,35.379042084298945
5.460461197957161,low,clear,7,29.70573747153592
13.526489093661173,medium,clear,16,58.89006128357756
7.954133565374495,medium,clear,12,51.494044376155934
9.400202684728898,medium,clear,13,54.494095925023984
3.53145870603353,low,clear,4,25.760105801838584
8.573193040068976,low,clear,23,41.66625247131687
4.845074700158836,medium,rainy,21,45.47561653677363
11.228916897680286,medium,clear,22,54.735920059136085
12.65539688309335,low,rainy,23,58.29405725626857
11.007349689837886,medium,clear,5,53.55965893839212
11.223418327783603,low,clear,21,50.64916288261182
8.174645857673237,low,clear,5,38.14836898336885
10.969652788677895,low,clear,20,51.554936012453
6.917617097114244,high,clear,7,47.0040712249289
10.120848149414583,medium,clear,12,53.50951793868425
4.626548941687205,low,clear,17,27.812559573415452
1.976598172368142,medium,clear,22,22.900966392308185
6.788625697707559,high,clear,3,48.463278045912475
7.464894180926859,medium,clear,16,42.22965550495779
4.58970021464166,high,clear,4,37.358685428372944
11.187933257701326,low,rainy,2,52.89413995201063
2.029706705667909,high,rainy,3,39.76232297212806
4.11847654130864,medium,clear,22,31.269385731154344
11.479906058350775,low,clear,4,48.04583525477613
7.119739832360174,medium,rainy,13,52.21003414306436
10.873970736550374,high,rainy,14,71.30910728000757
8.944802288970347,medium,clear,19,48.96170195283272
14.309978499963075,medium,rainy,16,70.03019246232499
9.369141658119663,low,clear,5,41.50683841114424
1.2081656408372758,medium,clear,9,23.58864098601223
5.940282907060676,low,clear,21,37.75000843979901
3.002849550865908,low,clear,22,22.954416416118175
13.944871486367845,medium,rainy,15,65.78729496684211
2.4561743599911248,high,clear,16,33.79714998378884
6.427893283835225,medium,clear,13,47.534340469656065
4.165388710773691,low,clear,19,29.77281607139381
12.854107865554267,medium,clear,11,61.94694963487255
5.319930966244837,high,clear,8,42.44035055658145
14.88650876399703,medium,rainy,14,75.73026912616837
1.5406324785715124,medium,clear,11,22.448475812945084
2.795874814475922,high,clear,13,38.84508561007281
4.144942870007528,medium,rainy,21,42.429009309946544
12.355484562802232,low,clear,17,49.975063746650875
13.299240926896221,low,rainy,19,65.47988686594692
2.000319328531913,high,clear,5,32.186926201982196
1.4544419846718697,medium,clear,3,28.064888238887075
11.42379599946411,low,clear,22,46.939439627031405
2.8669280945505884,medium,rainy,11,34.80616531714894
2.8619802190449484,medium,clear,12,34.08163322093849
1.3131314829220098,high,clear,18,33.79875335146235
